Leverage,Final Balance,Return (%),Win Rate (%),MDD (%),Profit Factor,Total Trades,Ticker,Score
1,942.4847496485659,-5.7515250351434135,35.188866799204774,-14.598041509195456,0.9873145898272054,503,DEGENUSDT,-0.3687337946724105
5,689.6706948695647,-31.032930513043528,41.10535405872193,-48.3652070784291,1.0455060612646268,1737,DEGENUSDT,-0.6286397312937405
10,62.64294694866863,-93.73570530513314,42.79909706546275,-94.69358253148877,0.9452590834750078,2215,DEGENUSDT,-0.979540140785184
20,2.3861372636301645,-99.76138627363697,45.68929612661391,-99.7962091295816,0.9463988448771055,2401,DEGENUSDT,-0.989733514138272
1,879.1420114428298,-12.085798855717018,31.527093596059114,-13.982907777240708,0.9043309275897334,406,FIOUSDT,-0.8066390740304463
5,285.52450100592563,-71.44754989940743,36.8705035971223,-72.731700024831,0.933222960682477,1668,FIOUSDT,-0.9690207858403601
10,27.056621437317766,-97.29433785626821,40.04524886877828,-97.57451672271642,0.8587065249383755,2210,FIOUSDT,-0.987013085034449
20,2.492021990483534,-99.75079780095164,43.627954779033914,-99.77972739014206,0.8546971345616101,1946,FIOUSDT,-0.9897903118431033
1,1038.3287313327023,3.8328731332702324,36.78571428571429,-10.730944756449325,1.0881242366652453,280,EPICUSDT,0.3267318372770473
5,549.7666580851103,-45.02333419148897,40.15887025595764,-48.07207136293088,0.9654159250833306,1133,EPICUSDT,-0.9174940641592657
10,109.03355750670788,-89.09664424932922,42.4,-90.05174279103171,0.8602258414512602,1500,EPICUSDT,-0.9785276098867262
20,13.895097540493403,-98.61049024595066,46.10849056603774,-98.78951488392536,0.938351448361611,1696,EPICUSDT,-0.9881848845608064
1,973.6685574291596,-2.633144257084041,33.15217391304348,-6.620078255032983,0.9695843462064717,184,FORTHUSDT,-0.34555344039214775
5,477.6173692215851,-52.238263077841495,36.65835411471321,-56.71733522125484,0.876547112426171,802,FORTHUSDT,-0.9050705975525419
10,237.53849550512354,-76.24615044948764,40.80209241499564,-77.56648519642714,0.9336140603724609,1147,FORTHUSDT,-0.9704666087436858
20,49.70414048573158,-95.02958595142684,42.7344309234073,-95.86485993649005,0.8990790781742749,1397,FORTHUSDT,-0.9810532530964633
1,683.9254577125746,-31.607454228742537,33.116460637605726,-33.94654021892951,0.9341753388053807,1537,DYDXUSDT,-0.9044516003796481
5,75.64810378934665,-92.43518962106533,39.14677999346192,-92.96619268558433,0.991045292419028,6118,DYDXUSDT,-0.9837068734960688
10,4.948243202515822,-99.50517567974842,42.232936567726384,-99.532037003171,0.9014765694267072,6637,DYDXUSDT,-0.9897857304593342
20,2.483934470569505,-99.75160655294304,44.522307871992524,-99.86905982867792,1.0153274920864106,4281,DYDXUSDT,-0.9889217439159954
1,942.2592786207157,-5.774072137928431,28.08219178082192,-8.55790493507054,0.8451551906991178,146,CVCUSDT,-0.6041148323982379
5,713.634795579595,-28.636520442040503,37.81645569620253,-34.33011386856276,0.9739083380385464,632,CVCUSDT,-0.8105414137235964
10,479.55458757174796,-52.04454124282519,41.7184265010352,-60.41879785924955,1.0328483693821393,966,CVCUSDT,-0.847371538630455
20,94.32423216381372,-90.56757678361863,44.10801963993453,-92.42759345573067,0.9991679830115444,1222,CVCUSDT,-0.9693878803218108
1,1343.854993294514,34.385499329451406,38.55421686746988,-5.707150821589877,1.6224053629043507,166,CUDISUSDT,5.126692427843839
5,448.7346727766647,-55.12653272233353,40.07352941176471,-56.33414100368343,0.8565681620967612,544,CUDISUSDT,-0.9614957468150073
10,115.47044850591074,-88.45295514940892,43.66412213740458,-88.89676256953678,0.8549348560903751,655,CUDISUSDT,-0.9839392723513147
20,-291.3871214079435,-129.13871214079435,46.058091286307054,-128.80339639555015,0.7659426647162264,482,CUDISUSDT,-0.9948792999781739
1,1001.3355350312223,0.13355350312223208,34.0122199592668,-13.230234289032685,1.0346273125121264,982,CKBUSDT,0.009385193554062737
5,274.65545641337354,-72.53445435866264,40.036563071297984,-74.56895409845933,1.0031165663164356,3829,CKBUSDT,-0.9598446243434438
10,18.39971781494378,-98.16002821850563,43.301300169587336,-98.43715072380554,0.9742611606772102,5307,CKBUSDT,-0.9871564853175729
20,2.465627345526243,-99.75343726544737,44.91725768321513,-99.79975503672524,0.9753175443825695,2538,CKBUSDT,-0.9896198381544017
1,975.9100940662191,-2.408990593378087,34.031413612565444,-6.838744940909418,0.9820514220771421,191,CUSDT,-0.307318405119405
5,549.0018935208437,-45.099810647915625,37.27272727272727,-49.12271609026891,0.9096888747977964,660,CUSDT,-0.8997878440324893
10,262.54922389560545,-73.74507761043945,41.400491400491404,-74.03668395480393,0.8881027950510195,814,CUSDT,-0.982787001286698
20,100.0152381934341,-89.99847618065658,43.68600682593857,-90.21884790078632,0.8728997392111618,879,CUSDT,-0.9866214960151978
1,1094.6119564126084,9.461195641260838,36.4656381486676,-11.728762396458283,1.079541728557074,713,ETHFIUSDT,0.74329265851434
5,531.617802533003,-46.8382197466997,40.56195965417867,-60.140267909947006,1.045771063081178,2776,ETHFIUSDT,-0.7660780913764939
10,79.53519500013805,-92.04648049998619,44.425863991081386,-97.03359981714152,1.0767822803185785,3588,ETHFIUSDT,-0.9389278846403387
20,2.2979379459194638,-99.77020620540806,46.08567208271787,-99.8695528088912,1.0865772486148135,2708,ETHFIUSDT,-0.9891013038833831
1,904.5872282728353,-9.541277172716468,35.11111111111111,-14.268435126294458,0.9004766901229867,225,DAMUSDT,-0.6249020999070826
5,650.0698066644371,-34.99301933355628,40.91680814940577,-42.48338702922295,0.9657102436854208,589,DAMUSDT,-0.8047445639420698
10,212.69311073155146,-78.73068892684486,43.58600583090379,-81.17870623678309,0.9294287543773575,686,DAMUSDT,-0.9580424483685179
20,14.160324051187061,-98.5839675948813,44.71544715447154,-99.11611197289899,0.9472220935077753,738,DAMUSDT,-0.984696325618074
1,1123.5231455740222,12.352314557402224,35.949764521193096,-8.680189954647568,1.1246742654174886,637,COMBOUSDT,1.2760405131793657
5,484.85327512560116,-51.51467248743988,39.89957512553109,-66.92930756158509,1.0140241422715224,2589,COMBOUSDT,-0.7583570970561769
10,52.20450030216421,-94.77954996978359,42.77620396600567,-96.48425893477346,0.981872927964985,3530,COMBOUSDT,-0.9722549158751917
20,2.4762803547665673,-99.75237196452335,43.84892086330935,-99.79294541260853,0.9240279610313576,2780,COMBOUSDT,-0.9896761281870922
1,905.4286744191321,-9.457132558086789,34.815618221258134,-20.623273548300006,1.0097374329253865,1844,COTIUSDT,-0.4373589658828645
5,55.55901209194537,-94.44409879080546,39.718388400948,-94.86508697481241,0.9819197649816622,7173,COTIUSDT,-0.9851772086288274
10,4.982642760696181,-99.50173572393038,42.006509668772736,-99.50173572393038,0.9113620719006071,5223,COTIUSDT,-0.990049923090414
20,2.3202962172135297,-99.76797037827863,43.854033290653014,-99.76797037827863,0.8756487675802185,1562,COTIUSDT,-0.9900762117541314
1,988.611339441832,-1.1388660558167998,35.77235772357724,-4.442531554596349,0.9947262996894111,123,LINEAUSDT,-0.20925300007769362
5,948.9550059894871,-5.104499401051293,39.120370370370374,-15.369072417203512,1.0621101424601653,432,LINEAUSDT,-0.311838036447721
10,530.9728481854592,-46.902715181454084,42.11469534050179,-48.347653246593566,0.946881662374248,558,LINEAUSDT,-0.9504548260294778
20,226.38570520252912,-77.36142947974709,44.570502431118314,-78.56723607004702,0.9204341283612543,617,LINEAUSDT,-0.9722774511312917
1,1151.7762031977084,15.177620319770835,39.548022598870055,-7.197641592243327,1.316405566651941,177,HEMIUSDT,1.8514618075193747
5,1240.5267939794235,24.05267939794235,42.67631103074141,-38.88074350906202,1.1396184553287632,553,HEMIUSDT,0.6031151197689408
10,745.1562452035027,-25.484375479649724,44.97041420118343,-63.59463634352432,1.0412048779718075,676,HEMIUSDT,-0.39452773360499865
20,672.9789206290448,-32.702107937095526,46.96969696969697,-87.14545539113797,1.060524547648453,726,HEMIUSDT,-0.37100163351567816
1,1309.5587840600156,30.95587840600156,34.87486398258977,-19.398853546683554,1.0966263184680098,1838,DOGEUSDT,1.5175303031201166
5,358.02695117405653,-64.19730488259434,38.28377980571092,-84.34704403422761,1.0672999311246398,6794,DOGEUSDT,-0.7521913103030098
10,4.870822034321271,-99.51291779656788,39.354428366989985,-99.5771245624604,1.0091025130043367,6289,DOGEUSDT,-0.9894189979031303
20,2.499419178927101,-99.75005808210729,43.366951124903025,-99.81869193693133,0.9461480309964946,2578,DOGEUSDT,-0.9894004392013681
1,966.8417071863297,-3.3158292813670305,30.833333333333336,-8.311391118696369,0.9202500147132101,120,CVXUSDT,-0.3561046076895178
5,645.3323304121844,-35.46676695878156,37.591240875912405,-42.7014149015316,0.9097468923873459,548,CVXUSDT,-0.8115702212089834
10,367.73803643348606,-63.2261963566514,40.59945504087194,-70.83469016745964,0.9506734599992315,734,CVXUSDT,-0.8801624425366034
20,103.56809059924849,-89.64319094007514,43.51961950059453,-91.11690017666612,0.9216028137750855,841,CVXUSDT,-0.9731459782966342
1,718.4529708268889,-28.154702917311113,32.13256484149856,-33.4285293715579,0.9392919386761632,1388,CTSIUSDT,-0.8177724529985378
5,92.24630221468048,-90.77536977853195,38.98455529913012,-91.84263437545864,1.0020530334292341,5633,CTSIUSDT,-0.9777336714879653
10,4.940071262845483,-99.50599287371546,41.480804387568554,-99.58644786413257,1.028040982997719,5470,CTSIUSDT,-0.9892584437231888
20,2.440049559542143,-99.75599504404579,44.3207981580967,-99.75599504404579,0.8767605390546659,2606,CTSIUSDT,-0.9900750322642058
1,953.6474020186939,-4.635259798130607,34.22818791946309,-12.1561819682585,0.9894716738130892,447,COWUSDT,-0.35232560702747584
5,517.2975038520617,-48.27024961479383,39.92805755395683,-52.982937245716414,1.0022365099470447,1668,COWUSDT,-0.8941760503894055
10,48.46210776293715,-95.15378922370627,42.07625172255398,-95.23359283337051,0.8973043540773671,2177,COWUSDT,-0.9887793484803801
20,2.4263386842116024,-99.75736613157883,46.54255319148936,-99.75736613157883,0.876570533224517,2256,COWUSDT,-0.9900751673213242
1,952.9027972062472,-4.709720279375278,33.480176211453745,-16.251900480534047,1.0036954499456145,681,ETHWUSDT,-0.2729971857123468
5,162.87559465885798,-83.71244053411421,37.62904948380206,-83.91900518716734,0.9278276504141154,2809,ETHWUSDT,-0.9857915828100696
10,11.023662432622267,-98.89763375673778,41.22715404699739,-98.95362744599805,0.8218432172120955,3830,ETHWUSDT,-0.9894351639230823
20,2.484177523308401,-99.75158224766916,43.633892161304935,-99.80022071846756,0.7359178172723932,2207,ETHWUSDT,-0.9895968633468848
1,887.8544958894253,-11.214550411057473,31.947483588621445,-12.911081384938129,0.9290442803726664,457,FIDAUSDT,-0.8061594998070922
5,446.0295050173327,-55.39704949826674,39.26615553121577,-56.36393644166397,1.0025140847677194,1826,FIDAUSDT,-0.9657121343930529
10,37.17522009168836,-96.28247799083115,40.64972927946689,-96.41527302354088,0.9542734899543316,2401,FIDAUSDT,-0.9883714842903948
20,2.4653584562502244,-99.75346415437498,44.24216765453006,-99.75539929890974,0.89513125204108,2362,FIDAUSDT,-0.9900557672193594
1,1051.5206140865398,5.152061408653981,35.95206391478029,-10.89090363817663,1.0578975611187764,751,DYMUSDT,0.4332775342752678
5,558.3319696767442,-44.16680303232559,41.4387031408308,-62.41838346727059,1.0592315814934232,2961,DYMUSDT,-0.6964353333780497
10,52.70137568191391,-94.72986243180861,44.116122343182994,-95.51328134769878,1.0577340519809217,3858,DYMUSDT,-0.9815215181684144
20,2.4880533731038694,-99.75119466268961,46.541187973600586,-99.75119466268961,1.0496911888969942,4091,DYMUSDT,-0.9900745593801845
1,855.4131495497593,-14.458685045024072,32.82980866062437,-18.937085465700623,0.9620965881054885,993,DGBUSDT,-0.7252155822825014
5,170.39984966957442,-82.96001503304255,38.56410256410256,-85.79156125424574,0.9813419979938096,3900,DGBUSDT,-0.9558534704776296
10,8.260480263539886,-99.17395197364601,41.791597260781046,-99.22836216119114,0.978816437139982,5403,DGBUSDT,-0.9894799220020238
20,2.4901522378050993,-99.75098477621948,42.848484848484844,-99.77964969996542,0.8573263941261415,1650,DGBUSDT,-0.989792930151986
1,841.8627932917847,-15.813720670821532,33.83084577114428,-28.62714913530632,0.9896366811624278,1809,DASHUSDT,-0.5337577570693939
5,58.51292894052199,-94.1487071059478,38.4646628757108,-95.08351136453402,1.0026523132824583,7386,DASHUSDT,-0.9798633060854146
10,4.935754717024084,-99.50642452829759,41.15247993685042,-99.70008726062333,1.0413350716412657,7601,DASHUSDT,-0.9881463585107289
20,2.4852970675644404,-99.75147029324354,43.47496206373293,-99.80212810160994,0.9885635525050928,3954,DASHUSDT,-0.9895770275077197
1,1144.6691999714535,14.46691999714535,35.68904593639576,-16.163371557968027,1.0711653975234374,1698,DENTUSDT,0.8428949957928947
5,71.28464050853668,-92.87153594914633,38.93846153846154,-94.24417710429901,0.9858222212906013,6500,DENTUSDT,-0.9750888586862957
10,4.927444787442817,-99.50725552125573,41.78798908098271,-99.66921147134616,0.9412464141269903,4396,DENTUSDT,-0.9884576830084622
20,2.485228802271276,-99.75147711977287,44.793057409879836,-99.86857379328649,0.9350025578581123,1498,DENTUSDT,-0.9889252258507896
1,904.393861286457,-9.560613871354304,32.90978398983482,-16.367505179381542,0.9814369529885582,787,DODOXUSDT,-0.550488614951129
5,248.00589065615534,-75.19941093438447,38.84980116243499,-78.2557171405286,0.9961698810023293,3269,DODOXUSDT,-0.948820017627853
10,16.69616430418336,-98.33038356958166,41.89819959991109,-98.64732322440334,1.0163448014014633,4499,DODOXUSDT,-0.9867839936667846
20,2.439788215065127,-99.75602117849348,44.90853658536585,-99.81763593625926,0.9698260561460639,3280,DODOXUSDT,-0.9894699498960978
1,815.4352435790709,-18.456475642092915,28.115942028985508,-21.90041552765056,0.8140275366285686,345,DUSDT,-0.8059450109020112
5,374.7718099286962,-62.52281900713037,37.53753753753754,-65.35882179313785,0.9274485608106536,1332,DUSDT,-0.9421930244939316
10,83.21623152421216,-91.67837684757878,40.74702886247878,-93.19804127230063,0.9408326071281108,1767,DUSDT,-0.973251413822521
20,2.4966833753979905,-99.7503316624602,42.38952536824877,-99.7961537433995,0.9071499748236582,1833,DUSDT,-0.9896243850375314
1,1046.7487699066594,4.674876990665939,34.6657477601654,-27.02942735171642,1.0489303561400745,1451,DUSKUSDT,0.16678460576468632
5,257.36935727040225,-74.26306427295978,40.04142216085606,-88.80920634758075,1.0377939739832123,5794,DUSKUSDT,-0.8268981242919118
10,4.857541331344038,-99.51424586686561,42.77270284793122,-99.76667513152226,1.0532213189429835,7444,DUSKUSDT,-0.9875709974252702
20,2.497106085671089,-99.75028939143289,43.63929146537842,-99.81405262443849,0.9506825886001415,2484,DUSKUSDT,-0.9894482643509191
1,937.6966977151196,-6.230330228488038,33.628841607565015,-20.889617537988098,1.0199824994255997,1692,DOTUSDT,-0.28462490117406936
5,26.384197118521975,-97.36158028814779,37.59453170447935,-97.75671176480755,0.9480487299442203,6876,DOTUSDT,-0.9858730464823261
10,4.975960928717694,-99.50240390712824,40.47852520101981,-99.61684137578418,0.997651673437612,5099,DOTUSDT,-0.9889239469912027
20,2.4269743912310964,-99.7573025608769,43.888888888888886,-99.8092092591144,0.9101235296632376,2340,DOTUSDT,-0.989565371001634
1,934.3957547950555,-6.560424520494451,32.900432900432904,-14.203466093694491,0.9147227062962627,231,FISUSDT,-0.4315084783998914
5,414.66809058286356,-58.53319094171364,38.69565217391304,-63.7422650107774,0.8860048217005415,920,FISUSDT,-0.9040955075014728
10,174.8176815399943,-82.51823184600056,43.09906858594412,-86.9798714154961,0.928253817215259,1181,FISUSDT,-0.9379217145737545
20,13.2212847338886,-98.67787152661114,45.223880597014926,-99.23389648129802,0.9402085512469801,1340,FISUSDT,-0.9844760604016107
1,953.3177378958646,-4.668226210413536,36.27760252365931,-15.824019722891297,0.9736781409259071,317,FHEUSDT,-0.2774738907409743
5,466.5668341962851,-53.34331658037149,38.56209150326798,-61.87484306675156,0.9329320724878002,1071,FHEUSDT,-0.8484047669707764
10,50.7820972729116,-94.92179027270883,40.52238805970149,-95.21416107369424,0.765378901953502,1340,FHEUSDT,-0.9865677693744528
20,1.5411506561720723,-99.8458849343828,43.09165526675787,-99.8458849343828,0.7382257615178373,1462,FHEUSDT,-0.9900838789738355
1,1097.8558759336763,9.785587593367632,35.490196078431374,-15.331087938067023,1.0715176444803203,1020,MAGICUSDT,0.5991999816838824
5,321.5751123161155,-67.84248876838845,39.72437137330754,-69.94547633015618,1.0289959641951008,4136,MAGICUSDT,-0.9562623619957461
10,12.751585344369222,-98.72484146556307,42.3773987206823,-98.79908507705592,1.0120187716787388,5628,MAGICUSDT,-0.9892359372767454
20,2.47879329237293,-99.75212067076271,44.44444444444444,-99.77284446193848,0.9166167956431327,2916,MAGICUSDT,-0.989871043170154
1,933.0900669227162,-6.690993307728377,34.12698412698413,-13.67096624176652,0.9563305726300375,378,LOOMUSDT,-0.45607039082946726
5,1241.4837504126785,24.148375041267855,39.971850809289236,-19.16121222621677,1.1344410642628242,1421,LOOMUSDT,1.197764041681301
10,472.40595838318234,-52.759404161681765,41.147621383030895,-70.45956325338084,1.0781444604141397,2039,LOOMUSDT,-0.7383113156542509
20,5.355671490274979,-99.4644328509725,42.575881870385565,-99.79942090378447,0.9981596518283676,2438,LOOMUSDT,-0.9867559948178051
1,989.4118782329235,-1.0588121767076473,33.25499412455934,-14.979979981041419,1.03364773165413,851,KLAYUSDT,-0.06625866728017292
5,406.1321982735343,-59.38678017264657,39.1649514848574,-66.78851113370541,1.0172806060826072,3401,KLAYUSDT,-0.8760596623152358
10,16.730990417533558,-98.32690095824664,40.85114728378114,-98.36488648462091,0.9463792974132141,5099,KLAYUSDT,-0.9895537995050704
20,2.4715946896638115,-99.75284053103363,44.31818181818182,-99.75444029802689,0.9253893481930081,3080,KLAYUSDT,-0.9900590012308085
1,1111.389253126418,11.138925312641799,36.0655737704918,-9.547837642222122,1.0818390003768723,915,LEVERUSDT,1.0560387531993858
5,736.6810660847846,-26.331893391521543,40.03939223410242,-56.028791245437645,1.0684788423398632,3554,LEVERUSDT,-0.4617298178072136
